"","taxon","site","slope","inter","pval","trend","samples","sum.taxon"
"11638","Neophylax","08EAS2631",0.0680083780863967,-137.803008379656,0.420929024031206,"none",6,6
"11639","Neophylax","08EVA3555",-1.54687160133625e-15,-24.5660685235059,1,"none",0,0
"11640","Neophylax","08EVA3637",-0.140861374688739,281.683913395938,0.281304598131911,"none",2,2
"11641","Neophylax","08EVA3640",-0.454935018619455,916.616913076504,0.102701812403035,"none",5,5
"11642","Neophylax","08EVA3642",0.498853490921437,-1003.93871639135,0.0774071218421768,"none",6,6
"11643","Neophylax","08EVA3813",0.00726163932182412,-15.7190158913884,0.941211422963756,"none",4,4
"11644","Neophylax","08ISS3877",0.159163266822265,-321.190046803398,0.117839506264115,"none",7,7
"11645","Neophylax","08ISS3958",0.704121990063314,-1421.79411357957,0.38879910379663,"none",1,1
"11646","Neophylax","08ISS3962",0.269896229856217,-544.045571264267,0.0314239862283049,"positive",8,8
"11647","Neophylax","08ISS4294",0.0191762818208952,-38.9192330231106,0.815849836006793,"none",8,8
"11648","Neophylax","08ISS4573",0.00759804708521931,-16.3894294828875,0.930593092317237,"none",5,5
"11649","Neophylax","08ISS4724",-0.132453100963673,265.268785539375,0.232622394679828,"none",4,4
"11650","Neophylax","08ISS4730",-0.0281673016343335,56.904505561125,0.694147779794922,"none",11,11
"11651","Neophylax","08ISS4735",0.415101275913463,-835.930759551718,0.102311002929123,"none",4,4
"11652","Neophylax","08ISS4748",0.0179724631645158,-35.3149327052523,0.85649676580836,"none",12,12
"11653","Neophylax","08ISS4884",0.119503684130111,-240.354795169404,0.192581320998906,"none",8,8
"11654","Neophylax","08LAK2827",2.1719056215997e-15,-25.5660685235348,1,"none",0,0
"11655","Neophylax","08LAK3121",1.05665205664089e-16,-24.5660685235092,1,"none",0,0
"11656","Neophylax","08LAK3540",0.111924116640591,-226.20232483848,0.216576171792724,"none",6,6
"11657","Neophylax","08LAK3616",-2.39620366309359e-15,-24.5660685235042,1,"none",0,0
"11658","Neophylax","08LAK3627",-0.0163486401796711,31.3639255013412,0.869640230938655,"none",3,3
"11659","Neophylax","08LAK3628",-0.0674650351397865,135.413223617741,0.39596531226095,"none",8,8
"11660","Neophylax","08LAK3699",-0.0602660269352208,119.212978885179,0.630533769562972,"none",2,2
"11661","Neophylax","08LAK3879",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"11662","Neophylax","08LIT2585",0.00273120717551659,-7.74906812827181,0.981808517100798,"none",2,2
"11663","Neophylax","08LIT2602",0.0374305739260722,-77.496718116285,0.751120543242334,"none",2,2
"11664","Neophylax","08LIT2603",-0.00479358917205258,8.26125318023777,0.957240303126338,"none",4,4
"11665","Neophylax","08LIT2682",0.0890634124384199,-181.174158256307,0.417039183236945,"none",3,3
"11666","Neophylax","08LIT2685",0.265707321956551,-536.738342819096,0.111807989776534,"none",3,3
"11667","Neophylax","08LIT2692",0.013084581588677,-27.1089294122662,0.865073383403094,"none",6,6
"11668","Neophylax","08LIT2781",-0.229718999385678,460.770240892893,0.0560166876517715,"none",5,5
"11669","Neophylax","08NOR1362",-2.55126255672975e-15,-25.5660685235253,1,"none",0,0
"11670","Neophylax","08NOR1370",-4.84596170003375e-16,-25.5660685235295,1,"none",0,0
"11671","Neophylax","08NOR1750",0.258233138814896,-521.541991234868,0.0576761307039694,"none",5,5
"11672","Neophylax","08NOR1756",1.8349799366429e-15,-24.5660685235127,1,"none",0,0
"11673","Neophylax","08NOR2306",-1.13639073913677e-15,-25.5660685235281,1,"none",0,0
"11674","Neophylax","08SAM0000",1.1983863207797e-15,-25.5660685235329,1,"none",0,0
"11675","Neophylax","08SAM1914",-1.91078697476399e-16,-24.5660685235086,1,"none",0,0
"11676","Neophylax","08SAM2674",0.00759879909396225,-18.0677855799582,0.96236689519557,"none",1,1
"11677","Neophylax","08SAM2855",6.03472676218786e-16,-25.5660685235317,1,"none",0,0
"11678","Neophylax","08SAM2862",0.131164343134841,-263.817232952119,0.209189875175248,"none",9,9
"11679","Neophylax","08SAM3045",9.51908864393692e-16,-24.5660685235109,1,"none",0,0
"11680","Neophylax","08SAM3047",-0.118528951340025,237.044345335744,0.375422883370879,"none",3,3
"11681","Neophylax","08WES0622",4.35541248366525e-16,-25.5660685235313,1,"none",0,0
"11682","Neophylax","08WES0629",-39.2691305201417,78636.5621921557,0.998017336090567,"none",1,1
"11683","Neophylax","08WES0903",2.18452779687981e-15,-25.5660685235348,1,"none",0,0
"11684","Neophylax","08WES0905",-1.9743778654915e-15,-25.5660685235264,1,"none",0,0
"11685","Neophylax","08WES1037",0.010477753218318,-22.3296993523228,0.91851570484906,"none",4,4
"11686","Neophylax","08WES1178",7.92905480202455e-16,-25.566068523532,1,"none",0,0
"11687","Neophylax","08WES1340",-1.52897433544156e-15,-25.5660685235273,1,"none",0,0
"11688","Neophylax","08WES1490",5.96729637545053e-17,-25.5660685235306,1,"none",0,0
"11689","Neophylax","08WES1579",1.81109389763879e-15,-24.5660685235127,1,"none",0,0
"11690","Neophylax","09BLA0675",-2.9463745350008e-15,-25.5660685235245,1,"none",0,0
"11691","Neophylax","09BLA0716",5.78046921201896e-16,-25.5660685235316,1,"none",0,0
"11692","Neophylax","09BLA0722",3.73390729582009e-16,-25.5660685235312,1,"none",0,0
"11693","Neophylax","09BLA0756",0,-25.5660685235304,1,"none",0,0
"11694","Neophylax","09BLA0768",-0.00727926556436979,13.557280861807,0.941024508347596,"none",4,4
"11695","Neophylax","09BLA0771",-3.69539075812698e-15,-25.5660685235229,1,"none",0,0
"11696","Neophylax","09BLA0772",1.13615923593411e-15,-25.5660685235327,1,"none",0,0
"11697","Neophylax","09BLA0817",-1.11895124184456e-15,-25.5660685235282,1,"none",0,0
"11698","Neophylax","09COV1165",-0.0234002960180378,46.5630299293281,0.760269961096951,"none",7,7
"11699","Neophylax","09COV1418",-0.111373787449362,223.035931907987,0.240571133015241,"none",5,5
"11700","Neophylax","09COV1756",0.00259471806792086,-8.21877002381071,0.987460826856394,"none",1,1
"11701","Neophylax","09COV1862",0.281312205377301,-568.042325151138,0.0636244953150865,"none",5,5
"11702","Neophylax","09COV1864",0.00730042404331806,-16.1708901330837,0.946239075925521,"none",3,3
"11703","Neophylax","09DEE2163",-0.656682878023874,1316.44516841652,0.145265170009437,"none",2,2
"11704","Neophylax","09DEE2208",-0.0346805618420945,69.9051395423698,0.625962402661847,"none",11,11
"11705","Neophylax","09DEE2211",2.99966988824194e-16,-25.5660685235311,1,"none",0,0
"11706","Neophylax","09DEE2294",-0.0994604891899764,200.094890541423,0.213203150911886,"none",9,9
"11707","Neophylax","09DUW0091",1.76252886888472e-15,-25.566068523534,1,"none",0,0
"11708","Neophylax","09DUW0225",-5.12335514505093e-16,-24.566068523508,1,"none",0,0
"11709","Neophylax","09DUW0277",1.49231588623822e-15,-24.566068523512,1,"none",0,0
"11710","Neophylax","09JEN1318",0.0707190533859698,-143.126050862743,0.409625924168627,"none",6,6
"11711","Neophylax","09JEN1357",0.121693305357107,-248.148665818841,0.525373607172387,"none",1,1
"11712","Neophylax","09LOW0325",-5.21905440750403e-16,-25.5660685235294,1,"none",0,0
"11713","Neophylax","09LOW0751",-0.0328201748675916,65.5734892938441,0.652763891388406,"none",8,8
"11714","Neophylax","09LOW0753",-0.0885122834497519,176.857592537196,0.359333158360202,"none",4,4
"11715","Neophylax","09MID1374",0.147728011554652,-297.021167942271,0.0804449655444053,"none",12,12
"11716","Neophylax","09MID1537",-1.66214654556942e-15,-25.5660685235271,1,"none",0,0
"11717","Neophylax","09MID1744",-0.0506993207829806,101.650080059753,0.54484263489398,"none",7,7
"11718","Neophylax","09MID1817",-0.0084927972906803,15.8148667006926,0.940899689895017,"none",3,3
"11719","Neophylax","09MID1958",-0.320066227672581,639.836328913047,0.322205038264696,"none",1,1
"11720","Neophylax","09MID2426",-0.0918369220359826,184.982635211284,0.249517574456551,"none",10,10
"11721","Neophylax","09MIL0340",0.0278060164552092,-56.5875596897137,0.73177901208438,"none",6,6
"11722","Neophylax","09MIL0390",-0.773448091098741,1548.46400038279,0.292086239943357,"none",1,1
"11723","Neophylax","09NEW1657",0.00305233034995133,-7.5910804741042,0.972805133472342,"none",4,4
"11724","Neophylax","09NEW2076",-0.209677922808138,419.911499088684,0.124417193273249,"none",3,3
"11725","Neophylax","09NEW2102",0.339008204046933,-684.800368100337,0.0553435967758193,"none",4,4
"11726","Neophylax","09NEW2128",-0.0185359293765161,36.6157132651966,0.803965632199787,"none",7,7
"11727","Neophylax","09NEW2151",7.07711019707731e-16,-24.5660685235104,1,"none",0,0
"11728","Neophylax","09SOO0943",0.0469212734556987,-96.0242731146843,0.666350288724868,"none",3,3
"11729","Neophylax","09SOO1022",-0.0421583524410478,82.7174513658884,0.724373313645963,"none",2,2
"11730","Neophylax","09SOO1130",0.0297197427593595,-60.1131574030182,0.678281635809393,"none",9,9
"11731","Neophylax","09SOO1134",0.0391041804047482,-78.8133658903883,0.620996982051646,"none",9,9
"11732","Neophylax","09SOO1209",0.315591548742736,-638.702458035737,0.237613128935527,"none",2,2
"11733","Neophylax","09SOO1283",0.0548633715452925,-112.233288469086,0.616196850012397,"none",3,3
"11734","Neophylax","28A",-0.125468023988537,251.640839401788,0.625583070671191,"none",2,2
"11735","Neophylax","Miller_Cove",-3.59613550994035e-15,-24.5660685235017,1,"none",0,0
"11736","Neophylax","Miller_SWSSD",-4.28631517355344e-15,-24.5660685235003,1,"none",0,0
"11737","Neophylax","VashChris",-1.35678216597313e-15,-24.5660685235062,1,"none",0,0
"11738","Neophylax","VashShing",0.010434075220563,-22.969082421582,0.942491322653624,"none",2,2
"11739","Neophylax","WalkerPreserve",1.19458731797145e-15,-24.5660685235114,1,"none",0,0
"11740","Neoleptophlebia_Paraleptophlebia","07SFS011059",43.2070785823459,-87386.1198805277,0.999189391103801,"none",1,1
"11741","Neoleptophlebia_Paraleptophlebia","07SFS011475",-43.6425811440449,87961.7065878697,0.999259916489984,"none",2,2
"11742","Neoleptophlebia_Paraleptophlebia","08BEA3312",-0.352969791556841,710.391166213525,0.0282103391180119,"negative",10,10
"11743","Neoleptophlebia_Paraleptophlebia","08BEA3321",-0.356311780382323,714.526739189236,0.239399657139338,"none",1,1
"11744","Neoleptophlebia_Paraleptophlebia","08BEA3474",-0.0604881951974474,119.616457290507,0.666609058716929,"none",2,2
"11745","Neoleptophlebia_Paraleptophlebia","08BEA3478",-0.775570449980696,1562.9399594292,0.360428550109566,"none",10,10
"11746","Neoleptophlebia_Paraleptophlebia","08BEA3571",-0.231857496326218,467.234502714711,0.0304213859254138,"negative",12,12
"11747","Neoleptophlebia_Paraleptophlebia","08BEA3650",-0.113382939234314,227.588689349089,0.180587479514374,"none",7,7
"11748","Neoleptophlebia_Paraleptophlebia","08BEA3737",-0.855460347401947,1722.37108528408,0.0684955303491687,"none",10,10
"11749","Neoleptophlebia_Paraleptophlebia","08BEA3747",-0.238371345426349,479.689274752219,0.0229327449765138,"negative",10,10
"11750","Neoleptophlebia_Paraleptophlebia","08BEA3826",-0.377726349264141,760.515593474927,0.0258515640429522,"negative",9,9
"11751","Neoleptophlebia_Paraleptophlebia","08CED2433",0.0457162857111766,-94.1896143946713,0.743595125679792,"none",2,2
"11752","Neoleptophlebia_Paraleptophlebia","08CED2518",-0.336446114530204,675.584645343255,0.323519929869039,"none",1,1
"11753","Neoleptophlebia_Paraleptophlebia","08CED2711",-0.258085416310432,519.190865770682,0.107580758824927,"none",5,5
"11754","Neoleptophlebia_Paraleptophlebia","08CED2898",-0.0226913146921368,43.1650762026354,0.90869895680546,"none",1,1
"11755","Neoleptophlebia_Paraleptophlebia","08CED4192",-0.320479984671721,645.290746895677,0.0146070168063718,"negative",11,11
"11756","Neoleptophlebia_Paraleptophlebia","08CED4975",-21.8086799983367,43944.400504742,0.999255839733868,"none",10,10
"11757","Neoleptophlebia_Paraleptophlebia","08CED5032",-0.323656242994237,649.804417544505,0.0472787844421993,"negative",5,5
"11758","Neoleptophlebia_Paraleptophlebia","08CED5046",-0.401737313272562,808.799545919748,0.0820802026473438,"none",6,6
"11759","Neoleptophlebia_Paraleptophlebia","08EAS1536",-3.40127523877443e-17,-25.5660685235304,1,"none",0,0
"11760","Neoleptophlebia_Paraleptophlebia","08EAS1964",-0.179942825056987,361.259969600801,0.135040503595887,"none",4,4
"11761","Neoleptophlebia_Paraleptophlebia","08EAS2058",-0.296686112462209,593.120120693141,0.295189677825512,"none",1,1
"11762","Neoleptophlebia_Paraleptophlebia","08EAS2191",-1.77619967252712e-15,-25.5660685235268,1,"none",0,0
"11763","Neoleptophlebia_Paraleptophlebia","08EAS2272",-2.15401284320738e-15,-25.5660685235261,1,"none",0,0
"11764","Neoleptophlebia_Paraleptophlebia","08EAS2446",-0.0461472032256456,90.0589022827996,0.772484959838208,"none",1,1
"11765","Neoleptophlebia_Paraleptophlebia","08EAS2540",-0.46808498667603,941.839024583251,0.129054793233243,"none",3,3
"11766","Neoleptophlebia_Paraleptophlebia","08EAS2546",6.84401334021742e-16,-24.5660685235104,1,"none",0,0
"11767","Neoleptophlebia_Paraleptophlebia","08EAS2631",-0.146679706288956,293.308218879418,0.213758220718536,"none",3,3
"11768","Neoleptophlebia_Paraleptophlebia","08EVA3555",-0.592409836204187,1190.04536682751,0.071368126971607,"none",5,5
"11769","Neoleptophlebia_Paraleptophlebia","08EVA3637",-0.311040622965048,623.525105833159,0.111628079277432,"none",2,2
"11770","Neoleptophlebia_Paraleptophlebia","08EVA3640",-2.49019289928679e-15,-24.566068523504,1,"none",0,0
"11771","Neoleptophlebia_Paraleptophlebia","08EVA3642",-0.136802673975888,274.365372837007,0.393911876974852,"none",3,3
"11772","Neoleptophlebia_Paraleptophlebia","08EVA3813",-0.26918899593318,540.78949246948,0.0657809642865382,"none",5,5
"11773","Neoleptophlebia_Paraleptophlebia","08ISS3877",0.0354373371525168,-74.2779660451187,0.851720353697147,"none",1,1
"11774","Neoleptophlebia_Paraleptophlebia","08ISS3958",-42.7602694597614,85969.4195490787,0.999096673549473,"none",5,5
"11775","Neoleptophlebia_Paraleptophlebia","08ISS3962",-0.20022617228623,401.609961191614,0.131729307504995,"none",4,4
"11776","Neoleptophlebia_Paraleptophlebia","08ISS4294",-0.587722217420471,1180.35666012821,0.0503529780236444,"none",5,5
"11777","Neoleptophlebia_Paraleptophlebia","08ISS4573",-0.431558758271167,868.951408353902,0.0171691529159462,"negative",11,11
"11778","Neoleptophlebia_Paraleptophlebia","08ISS4724",-0.35401657894311,712.012830078076,0.0258280530291673,"negative",7,7
"11779","Neoleptophlebia_Paraleptophlebia","08ISS4730",-0.4288485137857,858.952285252786,0.149489846012476,"none",2,2
"11780","Neoleptophlebia_Paraleptophlebia","08ISS4735",-22.4497551007542,45191.2799355248,0.999443751139474,"none",7,7
"11781","Neoleptophlebia_Paraleptophlebia","08ISS4748",-0.895341035448246,1803.64988164495,0.0695469492805755,"none",9,9
"11782","Neoleptophlebia_Paraleptophlebia","08ISS4884",-41.3058667532103,83169.2101466614,0.998748761579858,"none",11,11
"11783","Neoleptophlebia_Paraleptophlebia","08LAK2827",2.1719056215997e-15,-25.5660685235348,1,"none",0,0
"11784","Neoleptophlebia_Paraleptophlebia","08LAK3121",-0.17853995356488,356.730997887429,0.48118831901874,"none",1,1
"11785","Neoleptophlebia_Paraleptophlebia","08LAK3540",-0.146964299320274,296.536631892379,0.113670098174682,"none",12,12
"11786","Neoleptophlebia_Paraleptophlebia","08LAK3616",-2.39620366309359e-15,-24.5660685235042,1,"none",0,0
"11787","Neoleptophlebia_Paraleptophlebia","08LAK3627",-20.8796723605713,41842.9636159398,0.998866880786125,"none",2,2
"11788","Neoleptophlebia_Paraleptophlebia","08LAK3628",-0.738546068990962,1485.58065067723,0.0408641556012858,"negative",8,8
"11789","Neoleptophlebia_Paraleptophlebia","08LAK3699",-0.814822031324996,1637.50067163855,0.0914376797341171,"none",6,6
"11790","Neoleptophlebia_Paraleptophlebia","08LAK3879",-0.126781216434619,253.567536408721,0.212789487323804,"none",4,4
"11791","Neoleptophlebia_Paraleptophlebia","08LIT2585",-0.16840613688894,337.556513502826,0.101228118758516,"none",5,5
"11792","Neoleptophlebia_Paraleptophlebia","08LIT2602",-0.229515799678326,461.764637152659,0.0296973551456074,"negative",9,9
"11793","Neoleptophlebia_Paraleptophlebia","08LIT2603",-0.298887000800754,600.849320909089,0.0227809954397986,"negative",8,8
"11794","Neoleptophlebia_Paraleptophlebia","08LIT2682",-0.190464092220484,382.197966018731,0.0623289162892204,"none",6,6
"11795","Neoleptophlebia_Paraleptophlebia","08LIT2685",-0.211731806477399,424.667588799155,0.093116709221454,"none",5,5
"11796","Neoleptophlebia_Paraleptophlebia","08LIT2692",-0.0648873604319794,130.262167264915,0.388939916193187,"none",8,8
"11797","Neoleptophlebia_Paraleptophlebia","08LIT2781",-0.208036951206671,418.899029170009,0.0319730883261826,"negative",11,11
"11798","Neoleptophlebia_Paraleptophlebia","08NOR1362",0.0101391705415805,-22.5585694643294,0.936366009847114,"none",2,2
"11799","Neoleptophlebia_Paraleptophlebia","08NOR1370",-0.115502775727207,230.62857380278,0.294673596908154,"none",3,3
"11800","Neoleptophlebia_Paraleptophlebia","08NOR1750",-0.313320763373703,630.523152801547,0.0186518803095826,"negative",9,9
"11801","Neoleptophlebia_Paraleptophlebia","08NOR1756",-0.429314363495449,860.81473336371,0.384086405803294,"none",1,1
"11802","Neoleptophlebia_Paraleptophlebia","08NOR2306",-1.13639073913677e-15,-25.5660685235281,1,"none",0,0
"11803","Neoleptophlebia_Paraleptophlebia","08SAM0000",1.1983863207797e-15,-25.5660685235329,1,"none",0,0
"11804","Neoleptophlebia_Paraleptophlebia","08SAM1914",-0.344482600603294,692.248915235659,0.100470623684978,"none",4,4
"11805","Neoleptophlebia_Paraleptophlebia","08SAM2674",-0.506463239921093,1014.63413551944,0.1795012949761,"none",2,2
"11806","Neoleptophlebia_Paraleptophlebia","08SAM2855",6.03472676218786e-16,-25.5660685235317,1,"none",0,0
"11807","Neoleptophlebia_Paraleptophlebia","08SAM2862",-3.37003876159776e-15,-25.5660685235236,1,"none",0,0
"11808","Neoleptophlebia_Paraleptophlebia","08SAM3045",-0.225170502459064,450.662260993363,0.322359004001517,"none",1,1
"11809","Neoleptophlebia_Paraleptophlebia","08SAM3047",-0.216229125293656,435.88262215779,0.0641777342077845,"none",10,10
"11810","Neoleptophlebia_Paraleptophlebia","08WES0622",4.35541248366525e-16,-25.5660685235313,1,"none",0,0
"11811","Neoleptophlebia_Paraleptophlebia","08WES0629",-2.03485462387326e-15,-25.5660685235263,1,"none",0,0
"11812","Neoleptophlebia_Paraleptophlebia","08WES0903",2.18452779687981e-15,-25.5660685235348,1,"none",0,0
"11813","Neoleptophlebia_Paraleptophlebia","08WES0905",-0.3433650195136,690.108685014221,0.0382100525886007,"negative",6,6
"11814","Neoleptophlebia_Paraleptophlebia","08WES1037",-0.777931752011208,1569.76097449069,0.099177112555728,"none",15,15
"11815","Neoleptophlebia_Paraleptophlebia","08WES1178",7.92905480202455e-16,-25.566068523532,1,"none",0,0
"11816","Neoleptophlebia_Paraleptophlebia","08WES1340",-0.3122478608627,629.012042551136,0.0234268895873777,"negative",9,9
"11817","Neoleptophlebia_Paraleptophlebia","08WES1490",-0.114098503740936,228.294322039357,0.305558130089409,"none",3,3
"11818","Neoleptophlebia_Paraleptophlebia","08WES1579",1.81109389763879e-15,-24.5660685235127,1,"none",0,0
"11819","Neoleptophlebia_Paraleptophlebia","09BLA0675",-0.133008986105731,266.766713575937,0.186479657211107,"none",4,4
"11820","Neoleptophlebia_Paraleptophlebia","09BLA0716",-0.0946920809220148,188.308656448865,0.462029014866985,"none",2,2
"11821","Neoleptophlebia_Paraleptophlebia","09BLA0722",-0.186801717579147,376.263399635615,0.088771352270125,"none",9,9
